-4.353066804547421620e-02,7.568773819213450715e-02,3.325168962181611065e-01
-5.904157222760733625e-03,3.751730848671485513e-02,3.404360220715902940e-01
4.740984191229014738e-02,-3.430974029575006162e-02,3.897630989264198043e-01
4.718037438177128534e-02,-3.736236759340208491e-02,3.948585154740728576e-01
4.311770296211574205e-02,-2.389787493886838532e-02,3.928958050731293783e-01
4.408012742927613220e-02,1.245358647771525537e-02,3.957739929896573194e-01
3.882285845154593434e-02,5.390669210246394616e-02,3.957004192728981185e-01
4.704730130905945829e-02,5.683113492791887211e-02,3.516536261249320061e-01
1.164820582070727195e-01,-2.481147605270782666e-03,3.253847146633932486e-01
6.872960822376152079e-02,-4.095261534010398441e-02,3.608095074995769092e-01
5.836347611623121656e-02,-1.185910758488258054e-02,3.721853342941898179e-01
6.020661675080921094e-02,-1.110875935762607736e-02,3.721579984210442449e-01
6.082092477206975378e-02,-1.216588081732394855e-02,3.717508818801573689e-01
7.039332130946064636e-02,-6.615570733743379728e-03,3.835522589282879258e-01
7.130835842916340150e-02,-5.045950596177088687e-02,3.913796254161626686e-01
6.843766272800497208e-02,-5.055555540135139164e-02,3.944707303655405894e-01
7.365515976924240371e-02,-4.383186035439838590e-02,3.963718755999966481e-01
6.734333707310143080e-02,-1.824630190824830245e-02,3.952768728951616684e-01
7.307028336721886619e-02,-1.668658290584713530e-02,3.950991848788967253e-01
5.828096124647739323e-02,-2.951843879881273919e-02,3.862781805200456997e-01
7.397230639533677876e-02,-1.219226056721326931e-02,3.916650094878356692e-01
6.751060802900010760e-02,-1.094104425300877238e-02,3.945860050059568636e-01
7.354240130141243004e-02,8.208755662606414052e-03,3.949466553159541871e-01
7.055696161985799963e-02,2.486287798477413921e-02,3.947046199892509932e-01
6.939524636712229855e-02,2.851250159507566842e-02,3.847647578190068751e-01
8.094347963588263695e-02,1.494321893155335125e-02,3.763726290828546261e-01
7.137278501519253582e-02,2.472218071751014837e-02,3.878644348708406575e-01
7.147491722540419423e-02,3.095069212887997107e-02,3.954518758901803821e-01
7.117057743393526148e-02,5.651695421159231431e-02,3.966331164453750224e-01
6.623233551854866563e-02,7.206184847815574890e-02,3.951871222645907400e-01
8.286235924959294008e-02,-2.825951319900902800e-03,3.471946885171258157e-01
9.118351126841225951e-02,-1.492007517240948045e-04,3.362231548869825115e-01
1.008359015559893435e-01,1.993679053169794893e-03,3.316971887323317270e-01
1.014887427228582106e-01,-1.034375993229515699e-03,3.288106736470390867e-01
1.034398868794664667e-01,-3.483980118578339225e-03,3.263190980534551588e-01
9.987087725781840231e-02,-3.829746221072181933e-02,3.301294981666876849e-01
1.087617832046464672e-01,-4.854343950192346879e-02,3.841406186328192307e-01
1.084491814948668476e-01,-4.530267443972746388e-02,3.894442127061875092e-01
1.098802785356179507e-01,-4.167224766280952508e-02,3.856981889377320005e-01
1.036730570023653708e-01,-1.454502253168788589e-02,3.919800241714600508e-01
-3.409859688584217924e-02,-9.486479063532164691e-03,3.563829066612821950e-01
1.057720161378690460e-01,-6.973469028860975610e-03,3.889353365334968782e-01
1.039761377185025870e-01,-5.226312947520355898e-03,3.940430500590257901e-01
1.038995724539655691e-01,5.081519384960691416e-03,3.914242339852782582e-01
9.973465442634439626e-02,2.367216249790994945e-02,3.951472553344788641e-01
1.033539312188239134e-01,2.794298701916475558e-02,3.890699944486357142e-01
9.318560741546527693e-02,6.347543068792477206e-02,3.828107648092994864e-01
9.408343081622871917e-02,7.416527660413906042e-02,3.946449196040741070e-01
9.388937493060986461e-02,5.601453227118068090e-02,3.939166965098296336e-01
9.174595477322521064e-02,4.336116112774817538e-02,3.935671504360924167e-01
9.726540324768317980e-02,3.118991740977243923e-02,3.857609870811762320e-01
9.867862105432836928e-02,-3.785524231706338671e-02,3.599172456373853080e-01
1.146767872569471047e-01,-2.958985982266490455e-02,3.483383697688882119e-01
1.175447823452063500e-01,-2.076880688193942504e-02,3.513305725568637294e-01
1.206311430272140606e-01,-1.694114470317809387e-02,3.538898254563258017e-01
1.197227069771530095e-01,-1.896264423922229894e-02,3.538497040230747515e-01
1.208451649233280578e-01,-1.233400148961748093e-02,3.516679420450086191e-01
-8.230464037650153664e-02,-5.914991741751789156e-02,3.897781811112067674e-01
-8.880105817681523128e-02,-5.524244014901018296e-02,3.970036887795492242e-01
-8.734432051279474030e-02,-5.199546199618250431e-02,3.976041619894640777e-01
-8.493213145177067047e-02,-4.688146756549246841e-02,4.020796593558328968e-01
-7.166229397492311637e-02,-4.833038801822048952e-02,4.000038244907443419e-01
-5.808134688650118393e-02,-4.720956317043071421e-02,3.943279368387301309e-01
-1.222397346349338998e-01,-4.836254036675438628e-02,3.957985459919387550e-01
-1.164544514207050407e-01,-5.173826997995679966e-02,3.936940478119107523e-01
7.220837700918611435e-02,-4.687534652049049622e-02,3.917578582843933566e-01
6.839499658275993710e-02,-4.459209785140765686e-02,3.936427178777212044e-01
7.310351346773466541e-02,-5.267448827391864319e-02,3.920956960656044599e-01
9.570498076200931181e-02,-4.488153976272704626e-02,3.922364591562770286e-01
1.010234114615138346e-01,-4.946175635143892912e-02,3.929027426223564157e-01
6.986647185728847576e-02,-4.332303764485614245e-02,3.940069659718892781e-01
7.159545673974565538e-02,-4.831570749543157017e-02,3.890645693381996617e-01
6.971030165558028679e-02,-6.607006797846376456e-02,3.590088638216935024e-01
6.727758966845992505e-02,-1.529674252024327413e-02,3.833670339911670055e-01
6.741754570284037851e-02,-1.528988435858587985e-02,3.800744324890471537e-01
7.035118591467910687e-02,-1.752748312834569167e-02,3.779803432161887855e-01
6.843024238188305519e-02,-1.991480943703954204e-02,3.786917383148818428e-01
6.659824365968361470e-02,-1.716796391536257876e-02,3.803002954027377980e-01
6.330576582875480085e-02,-1.660049853449103302e-02,3.827320872853761102e-01
6.601112820962351524e-02,-2.039611778489527905e-02,3.794863370382484669e-01
6.401638154710138917e-02,-2.057478130535526917e-02,3.806037261253997217e-01
-4.879213868300619206e-02,-3.197102095960329543e-02,3.798763341025104268e-01
-8.475343948177666009e-02,-8.827068253428698580e-03,3.999074088353551382e-01
-8.824423353811411408e-02,-9.631381138980387585e-03,4.024826404486082643e-01
-7.973532686971691874e-02,-9.753616875059677171e-03,4.008253924994192863e-01
-6.102325943974248879e-02,-9.995450311155576473e-03,4.014523810387686797e-01
-5.715501622573172791e-02,-1.616214711519623273e-02,3.927050120847255799e-01
8.163684730800738198e-02,-2.774406952831950934e-02,3.770633639854531483e-01
1.028300556960756312e-01,-2.093366749530113993e-02,3.921482335913304418e-01
1.046953725399746987e-01,-1.594863144398794147e-02,3.937199001753478034e-01
9.076336747576720099e-02,-1.780780885699917437e-02,3.852021433862591326e-01
7.496239944029790825e-02,-1.387516388499641581e-02,3.954944024482426879e-01
6.759581308377109188e-02,-1.316567338548098494e-02,3.853898211472042146e-01
7.033241906966275492e-02,-1.189728076962878398e-02,3.836046984836876117e-01
5.940170137607488077e-02,-9.718257748005183078e-03,3.849204743444087917e-01
5.656399431408222489e-02,-3.223511010785211350e-02,3.703492977243691975e-01
-7.189726108839128438e-02,-1.525451704893317217e-02,3.947696804892638633e-01
-9.865350078309076398e-02,-3.649301902376150125e-04,3.905321014127995927e-01
-9.841649799738307058e-02,-4.673846676537946054e-04,3.987648654147912808e-01
-8.925721052848101245e-02,-1.159332787821869271e-03,3.990981786707867296e-01
-6.653841217656408791e-02,-4.088122231590136414e-03,4.001762821486396504e-01
-6.601003725555244783e-02,-5.153885671384710390e-03,3.967209895770279493e-01
-5.578229981969205081e-02,-3.894025374018339480e-02,3.442463453479730484e-01
1.570362028837306578e-01,-9.842847846704802506e-02,2.573865332163334241e-01
1.007597360962853433e-01,-1.750082356773740438e-02,3.894436312029352365e-01
1.050200327604158546e-01,-1.069088989742026860e-02,3.914391771260686825e-01
1.063031832770617857e-01,-1.087051735484700216e-02,3.914354527883569523e-01
9.206022987154242887e-02,-1.013400609683619974e-02,3.941919298853570064e-01
9.071688725914789364e-02,-1.466346592189086626e-02,3.901068123717531533e-01
8.054130252995600481e-02,-1.456074848547213654e-02,3.916679324629727121e-01
7.051740005681725321e-02,-8.453675667551920764e-03,3.941010736639950496e-01
6.973718276633375512e-02,-2.211908649255848319e-02,3.839243135774730864e-01
3.182891043013502674e-03,-6.333434016416048841e-03,3.811455126983528396e-01
-8.673135620048492977e-02,3.028398367029404292e-02,3.967724908233843384e-01
-9.634978994609758041e-02,3.137521754568648596e-02,3.996839788184494147e-01
-9.407123214104229358e-02,2.920006158059917575e-02,4.018373199419966735e-01
-9.166720860909946533e-02,3.340916476100013605e-02,4.002435765320085381e-01
-7.984812668477096753e-02,3.210590737286343060e-02,4.011632825009130987e-01
-6.553031538950404578e-02,3.096603377867335194e-02,4.000547579389719388e-01
-6.343563775033919661e-02,2.814093745992111290e-02,3.954904240419608863e-01
-4.846819508999375414e-02,3.087089353755322063e-02,3.853179592011659604e-01
1.126655571559725955e-01,3.044336340661431273e-02,3.932018458007101591e-01
1.013263743601999223e-01,1.924454197738505873e-02,3.880890458968250245e-01
1.019119118422057990e-01,2.122903437306917010e-02,3.932394292053800200e-01
9.882383744025519112e-02,2.175005720906105638e-02,3.945315347747432866e-01
8.800378941659413312e-02,2.249822143038555933e-02,3.949719743491908464e-01
7.078870250797096586e-02,3.081885994538246382e-02,3.964834583448992866e-01
3.277489673469439341e-02,-1.140078151927355343e-04,3.774020424425855724e-01
5.127671248050101604e-03,-2.810926296983649181e-02,3.325298281155762425e-01
-6.277239485787913797e-03,-4.578906007681391582e-02,3.208353470387310669e-01
-1.856583762564876366e-02,-5.042619859432277696e-02,3.164981860238689770e-01
-2.075422292849341682e-02,-3.480190648001660336e-02,3.212719449888297163e-01
-7.046069939275362293e-02,2.304084320339962536e-02,3.699306083396232125e-01
-7.872340860837097332e-02,4.826252949216085913e-02,3.858742481134891378e-01
-7.970869070434369319e-02,5.324519763311815618e-02,3.940673308614117687e-01
-9.209211277321711908e-02,4.390090658665195267e-02,4.036244797199356471e-01
-9.596366402638248361e-02,4.439023203138639517e-02,3.980089258665089891e-01
-8.834183006649069803e-02,3.940198584044801028e-02,4.055687455320931001e-01
-8.910001168886996781e-02,4.199991557902205824e-02,4.049359854063003250e-01
-8.258505532926102566e-02,4.166272411521135255e-02,4.024746136186995171e-01
-5.984354344763084810e-02,4.168520101693362623e-02,4.019241382103504456e-01
-6.091744217716085763e-02,4.336544863320932613e-02,3.918784582406535377e-01
4.728854729342450020e-02,6.743704520303350769e-02,3.691979900518071456e-01
6.428720740874360740e-02,4.084022320240211085e-02,3.676471105734577249e-01
5.975180644944814989e-02,4.317064699742870215e-02,3.691512206499691362e-01
7.396684365245202730e-02,4.425202827288483159e-02,3.844008952610374896e-01
1.074919631343260185e-01,3.910816094328564696e-02,3.831978991560970882e-01
1.062137476632108446e-01,3.478065258525162018e-02,3.892523349830639967e-01
1.057480779532065651e-01,3.406994080071266279e-02,3.931250607234692551e-01
7.586907476139578832e-02,3.148736358529550389e-02,3.945825223385968084e-01
7.430356531892580441e-02,4.444146387269645726e-02,3.948326475958483517e-01
8.370756024060019285e-02,5.275521399275677481e-02,3.730119698676910844e-01
9.624650042596073762e-02,3.411626792286887727e-02,3.515346075348941834e-01
9.032584673388477370e-02,3.175810069473293529e-02,3.488245744766975687e-01
9.300900176244394912e-02,4.425122896807123785e-02,3.528679574932669372e-01
8.565967838602758788e-02,5.901500186281972982e-02,3.536637851161609780e-01
9.222774729122013015e-02,7.234601612646188173e-02,3.919624345829774148e-01
9.855762079059711411e-02,6.899232936315516374e-02,3.879559753334697048e-01
9.234827139491430525e-02,6.912342874840410323e-02,3.959829996524946716e-01
9.183468962387136836e-02,6.896201955277891926e-02,3.951162699173711434e-01
6.081228587330424207e-02,7.263142190020512035e-02,3.955304746035441243e-01
5.875232188407901457e-02,7.078971689775175047e-02,3.960292726940259911e-01
5.417110941963364928e-02,7.265456936231781682e-02,3.958456850888814049e-01
-8.002605455058914297e-02,5.244884630205347981e-02,3.835907402300726687e-01
-8.722737248252758480e-02,6.635498976323916942e-02,3.951559803277707728e-01
-9.345968284919814462e-02,7.014859373970150358e-02,4.033097222737855869e-01
-9.097035664342026373e-02,7.240085768013990175e-02,4.052408442966202728e-01
-8.275520276298306555e-02,7.557234708657237232e-02,4.041099247398783900e-01
-5.969613795102835657e-02,7.195964571195212489e-02,4.038034228675179138e-01
-7.176561472642825623e-02,8.428015274892636244e-02,3.722276523256694003e-01
-7.102841504014337226e-02,6.633021310293440997e-02,3.694239638269576353e-01
3.788884743683318401e-02,3.923184769123906623e-02,3.718216622624990197e-01
4.422353236793795384e-02,4.561709197783209158e-02,4.006565656913634310e-01
4.741662253304820135e-02,4.621930809206448165e-02,4.028116458949717593e-01
4.888756662881653392e-02,4.283524888691287585e-02,4.038479398308444379e-01
3.977944510257842847e-02,4.512896652618289539e-02,4.039418075546127862e-01
3.874816146549012186e-03,4.547617513331603939e-02,4.047324535301826676e-01
-2.410209190842823451e-02,4.302317309048987737e-02,4.087029136352072212e-01
-3.520863496223844424e-02,4.868420525971470930e-02,4.087656827839971641e-01
-3.342790889684114919e-02,5.116807949470494887e-02,4.077493652944954583e-01
-3.103643338330343282e-02,4.756578301102362683e-02,4.066969850182565183e-01
3.839590134326690413e-02,3.567432639760229063e-02,4.038992915409459483e-01
3.687972072893618003e-02,3.468354247967146697e-02,4.037858421734579206e-01
3.779450894060936567e-02,3.377512568439843682e-02,4.035970958699010014e-01
2.123403362675303427e-02,3.393288146082532736e-02,4.052386504064438011e-01
-1.469934750824085368e-02,3.759873560728890785e-02,4.071779681160189179e-01
-2.312568997927659867e-02,4.366951833772951541e-02,4.083918953693848053e-01
-2.454647720921949994e-02,3.802823916009290955e-02,4.074620680512789361e-01
-1.907629050805246390e-03,3.685462181566623308e-02,4.000667616113231517e-01
2.507976222601175642e-03,3.411285150086465490e-02,3.944578709732729505e-01
1.448070264772712348e-02,2.432050790735225745e-02,4.002413606022273695e-01
2.613971688353036726e-02,2.124016647472853903e-02,3.920679602627921145e-01
2.472636645872385019e-02,2.743100315986782278e-02,3.946498939447947718e-01
2.609391319818366722e-02,2.484800575294393576e-02,4.051311386625692235e-01
2.862887355535372047e-02,2.478902676640263453e-02,4.041877270926816368e-01
2.813636792351577667e-02,2.186072966475131885e-02,4.027072722122495563e-01
3.067697123342643523e-02,2.630119401480984775e-02,4.049437236695435094e-01
-3.063736718850296192e-03,2.159323886875692822e-02,4.022391924863359947e-01
-1.254965104403711618e-02,2.551794186206220172e-02,4.074275026440965508e-01
-1.508491235497593994e-02,2.759632131362026522e-02,4.036929752191186216e-01
1.483067956548113700e-02,1.801587797450393894e-02,3.933986010661708610e-01
1.423990815692619677e-02,1.522737077855962004e-02,4.012436410189939018e-01
1.798415324704929347e-02,1.922227587780037106e-02,4.057687601184553627e-01
1.376537751142199381e-02,1.773750765901587270e-02,4.045078275651384780e-01
8.068847745300769536e-03,1.810448885378392395e-02,4.054188800554318628e-01
-3.991498434456165062e-03,1.768958898027005525e-02,4.066123008737746458e-01
5.861898808563813928e-03,1.197712148202214298e-02,4.025862636421964069e-01
1.964098720729507905e-02,1.689003662116691715e-02,4.046732097288455732e-01
1.863097225558893108e-02,5.768354864132234361e-03,4.011794751640533341e-01
1.690026278276366561e-02,-9.939519700139964192e-03,4.005090133339015424e-01
1.853934951918980237e-02,-5.815722951344505509e-03,4.040051272824101147e-01
1.633394142208766109e-02,-5.057101134669441875e-03,4.039380381855982582e-01
-5.573025033953838553e-03,-2.892216175706861358e-03,4.070063150994519541e-01
1.887756962357899082e-03,-4.850039772957940275e-03,4.073741542557944850e-01
-4.383193354672226122e-03,-4.763323757514870138e-03,4.044945550854125993e-01
1.500748539643624938e-02,-7.918410375473697999e-03,3.930011541103884953e-01
2.291522053337241918e-02,-1.608060867776472946e-02,4.002996563702514998e-01
2.713349569223760804e-02,-1.507698506616765750e-02,4.025507800114007662e-01
2.557257827443458129e-02,-1.399915140365153021e-02,4.035659268822591739e-01
-6.188718432055158314e-03,-1.021253090695657326e-02,4.076969246317796447e-01
-1.553355696495292357e-02,-9.272256318057531255e-03,4.066353798592248214e-01
-1.240322369940455305e-02,-1.881481404405010299e-03,3.939881320285258948e-01
2.836617734623794740e-02,2.564147556685467122e-02,3.758257016100784997e-01
3.224797466995758810e-02,-1.696829876708521451e-02,4.063847777967791730e-01
3.536038231424379341e-02,-2.202040427893435862e-02,4.038292175298935915e-01
3.599384561260102894e-02,-2.283421611414790039e-02,4.037042817482471846e-01
1.792674134636428745e-02,-1.716777576706455047e-02,4.038885201866007080e-01
-7.933518099303878135e-03,-2.930558308338588810e-02,4.049120008587484554e-01
-2.545426202869837534e-02,-1.978074567175177462e-02,4.089677382175078701e-01
-1.237544723668871152e-02,-2.311467826409076970e-02,3.943132772635983829e-01
5.642347493048885387e-03,-2.624872118744697030e-02,3.752433054967864723e-01
1.887648055176364276e-02,-1.146606857844149549e-02,3.931000775857395046e-01
4.996125488534034625e-02,-3.186003617499380547e-02,4.039878133951406713e-01
4.779087879739256361e-02,-2.962421190789348013e-02,4.051237634350439709e-01
4.506823029847131790e-02,-2.837563083797221483e-02,4.052854222064039003e-01
-5.303607513132354428e-03,-3.624717149475502331e-02,4.067729192352673717e-01
-3.437328398992413325e-02,-4.544817455279894641e-02,4.059713970680725592e-01
-3.991534179418130407e-02,-3.375483814871531318e-02,4.070188946552518727e-01
-2.858866825256905358e-02,-3.872867800323459564e-02,3.928882942744379436e-01
-7.098455500871528323e-03,-2.478247388436105592e-02,3.610432367652747776e-01
2.449113914159584127e-03,-3.657739042064951651e-02,3.470837207706072292e-01
-7.528808252388885514e-04,-3.305599896884074684e-02,3.510120862965351307e-01
-8.969747630227295487e-02,3.152219171611211207e-02,3.391268599702572661e-01
